;;;where is <A>;select ?a where { ?x gleif-L1:hasLegalName <A>. ?x gleif-L1:hasLegalAddress/gleif-base:hasCity ?a. };select distinct ?a where { ?b gleif-base:hasLegalJurisdiction CountryCodes:NL.  ?b gleif-L1:hasLegalName ?a. ?b gleif-L1:hasLegalAddress/gleif-base:hasCity []. }
;;;In what jurisdiction does <A> operate?;SELECT DISTINCT ?a WHERE {?x eiopa-Base:hasEUCountryWhereEntityOperates ?a . ?x eiopa-Base:hasInsuranceUndertakingID <A>.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;;In what country does <A> operate?;SELECT DISTINCT ?a WHERE {?x eiopa-Base:hasEUCountryWhereEntityOperates ?a . ?x eiopa-Base:hasInsuranceUndertakingID <A>.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;;What is <A>'s jurisdiction?;SELECT DISTINCT ?a WHERE {?x eiopa-Base:hasEUCountryWhereEntityOperates ?a . ?x eiopa-Base:hasInsuranceUndertakingID <A>.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;;What is the jurisdiction of <A>?;SELECT DISTINCT ?a WHERE {?x eiopa-Base:hasEUCountryWhereEntityOperates ?a . ?x eiopa-Base:hasInsuranceUndertakingID <A>.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;;Where does <A> operate?;SELECT DISTINCT ?a WHERE {?x eiopa-Base:hasEUCountryWhereEntityOperates ?a . ?x eiopa-Base:hasInsuranceUndertakingID <A>.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;;Jurisdiction of <A>?;SELECT DISTINCT ?a WHERE {?x eiopa-Base:hasEUCountryWhereEntityOperates ?a . ?x eiopa-Base:hasInsuranceUndertakingID <A>.};select distinct ?a where {?x eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?x eiopa-Base:hasInsuranceUndertakingID ?a.}
;;;In what jurisdiction does <A> operate?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;In what country does <A> operate?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is <A>'s jurisdiction?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is the jurisdiction of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;Where does <A> operate?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;Jurisdiction of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;Who is the supervisor of <A>?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasNCA ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasNCA [].}
;;;Who is <A>'s supervisor?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasNCA ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasNCA [].}
;;;Supervisor of <A>?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasNCA ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL. ?e eiopa-Base:hasNCA [].}
;;;What is the legal name of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s. ?e eiopa-Base:hasInsuranceUndertakingID ?a .}; select distinct ?a where{ ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?e eiopa-Base:hasInsuranceUndertakingID ?a. ?e gleif-Base:identifies ?s. ?s gleif-L1:hasLegalName [].}
;;;What is <A>'s legal name?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s. ?e eiopa-Base:hasInsuranceUndertakingID ?a .}; select distinct ?a where{ ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?e eiopa-Base:hasInsuranceUndertakingID ?a. ?e gleif-Base:identifies ?s. ?s gleif-L1:hasLegalName [].}
;;;Legal name of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s. ?e eiopa-Base:hasInsuranceUndertakingID ?a .}; select distinct ?a where{ ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?e eiopa-Base:hasInsuranceUndertakingID ?a. ?e gleif-Base:identifies ?s. ?s gleif-L1:hasLegalName [].}
;;;<A>'s legal name?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s. ?e eiopa-Base:hasInsuranceUndertakingID ?a .}; select distinct ?a where{ ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL . ?e eiopa-Base:hasInsuranceUndertakingID ?a. ?e gleif-Base:identifies ?s. ?s gleif-L1:hasLegalName [].}
;;;What is the register name of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is <A>'s register name?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is the relatienummer of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is <A>'s relatienummer?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;Register name of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;Relatienummer of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasInsuranceUndertakingID [].?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is the cross border status of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A>. ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus []. ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is <A>'s cross border status?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A>. ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus []. ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;Cross border status of <A>?;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A>. ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus []. ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;<A>'s cross border status;SELECT DISTINCT ?a WHERE {?s gleif-L1:hasLegalName <A>. ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus ?a .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasCrossBorderStatus []. ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;When did <A> start?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;From when did <A> start?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is the starting date of <A>?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is <A>'s starting date?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is the operation starting date of <A>?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
;;;What is <A>'s operation starting date?;SELECT DISTINCT ?o WHERE {?s gleif-L1:hasLegalName <A> . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate ?o .};select distinct ?a where{?s gleif-L1:hasLegalName ?a . ?e gleif-Base:identifies ?s . ?e eiopa-Base:hasOperationStartDate [] . ?e eiopa-Base:hasEUCountryWhereEntityOperates CountryCodes:NL.}
